id,eval_unit_id,project_id,organism,service_center,street_num,street_name,muni,postal_code,num_dwellings,num_floors,area_footprint,area_total,ivp,disrepair_state,interest_adjust_date,contract_end_date,category,building_id
16391,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,685,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,3,2,152.35,457.90,0.00,A,1973-08-01,2023-08-01,UNIFAMILIAL EN RANGEE,35755
16472,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,651,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,3,2,152.35,457.90,0.00,A,1973-08-01,2023-08-01,UNIFAMILIAL EN RANGEE,35921
15422,13073018310510100000000,1093,Oh du Témiscouata,CS Témiscouata-sur-le-lac,10,rue Tardif,Témiscouata-sur-le-Lac,G0L 1E0,2,2,101.44,305.85,0.00,A,1973-04-01,2023-04-01,UNIFAMILIAL JUMELE,37973
15595,13073008363221000000000,1258,Oh du Témiscouata,CS Témiscouata-sur-le-lac,1,rue England,Témiscouata-sur-le-Lac,G0L 1E0,2,1,148.64,297.28,4.90,A,1975-05-01,2025-05-01,UNIFAMILIAL JUMELE,32712
15606,13073008363221000000000,1258,Oh du Témiscouata,CS Témiscouata-sur-le-lac,5,rue England,Témiscouata-sur-le-Lac,G0L 1E0,2,1,148.64,297.28,5.10,A,1975-05-01,2025-05-01,UNIFAMILIAL JUMELE,32690
15610,13073008363221000000000,1258,Oh du Témiscouata,CS Témiscouata-sur-le-lac,2,rue England,Témiscouata-sur-le-Lac,G0L 1E0,2,1,148.64,297.28,3.60,A,1975-05-01,2025-05-01,UNIFAMILIAL JUMELE,32653
16402,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,681,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,2,2,98.85,296.54,0.00,A,1973-08-01,2023-08-01,UNIFAMILIAL JUMELE,35781
16413,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,677,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,2,2,98.85,296.54,0.10,A,1973-08-01,2023-08-01,UNIFAMILIAL JUMELE,35803
16450,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,661,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,2,2,98.85,296.54,1.90,A,1973-08-01,2023-08-01,UNIFAMILIAL JUMELE,35884
16461,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,657,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,2,2,98.85,296.54,0.00,A,1973-08-01,2023-08-01,UNIFAMILIAL JUMELE,35906
15374,13073018310510100000000,1093,Oh du Témiscouata,CS Témiscouata-sur-le-lac,22,rue Tardif,Témiscouata-sur-le-Lac,G0L 1E0,2,2,98.40,296.52,3.10,A,1973-04-01,2023-04-01,UNIFAMILIAL JUMELE,32911
15411,13073018310510100000000,1093,Oh du Témiscouata,CS Témiscouata-sur-le-lac,7,rue Tardif,Témiscouata-sur-le-Lac,G0L 1E0,2,2,98.84,296.52,2.00,A,1973-04-01,2023-04-01,UNIFAMILIAL JUMELE,38500
15433,13073018310510100000000,1093,Oh du Témiscouata,CS Témiscouata-sur-le-lac,6,rue Tardif,Témiscouata-sur-le-Lac,G0L 1E0,2,2,98.84,296.52,0.00,A,1973-04-01,2023-04-01,UNIFAMILIAL JUMELE,32970
16435,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,669,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,2,2,98.27,294.12,0.80,A,1973-08-01,2023-08-01,UNIFAMILIAL JUMELE,35840
16446,13073077557355000000000,1092,Oh du Témiscouata,CS Témiscouata-sur-le-lac,665,rue Monseigneur-Gagno,Témiscouata-sur-le-Lac,G0L 1X0,2,2,98.27,294.12,2.50,A,1973-08-01,2023-08-01,UNIFAMILIAL JUMELE,35862
15632,13073008363221000000000,1258,Oh du Témiscouata,CS Témiscouata-sur-le-lac,10,rue England,Témiscouata-sur-le-Lac,G0L 1E0,2,1,118.91,237.82,4.50,A,1975-05-01,2025-05-01,UNIFAMILIAL JUMELE,32616
94931,13073077514754800000000,2972,Oh du Témiscouata,CS Témiscouata-sur-le-lac,80,rue Voisine,Témiscouata-sur-le-Lac,G0L 1X0,12,3,411.43,1234.30,1.40,A,1991-01-01,2026-01-01,MULTI. JUMELE OU EN RANGEE,147523
16074,13065130446024400000000,2088,Oh du Témiscouata,CS Témiscouata-sur-le-lac,4,rue Du Rocher,Saint-Michel-du-Squatec,G0L 4H0,6,2,213.49,640.47,3.30,A,1983-01-01,2017-11-01,MULTIFAMILIAL,35070
16052,13065130550320300000000,1680,Oh du Témiscouata,CS Témiscouata-sur-le-lac,25,rue Saint-Michel,Saint-Michel-du-Squatec,G0L 4H0,20,2,654.47,1963.41,2.00,A,1976-10-01,2026-10-01,MULTIFAMILIAL,35081
23214,13025885656252200000000,1016,Oh du Témiscouata,CS Témiscouata-sur-le-lac,40,carré Des Peupliers,Rivière-Bleue,G0L 2B0,2,2,123.31,246.62,1.30,A,1971-03-01,2021-03-01,UNIFAMILIAL JUMELE,35151
23225,13025885656252200000000,1016,Oh du Témiscouata,CS Témiscouata-sur-le-lac,48,carré Des Peupliers,Rivière-Bleue,G0L 2B0,2,2,100.27,200.54,3.80,A,1971-03-01,2021-03-01,UNIFAMILIAL JUMELE,35162
23365,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,528,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,1.40,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37634
23376,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,529,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,0.10,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37833
23380,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,535,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,0.70,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37752
23391,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,539,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,4.80,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37730
23402,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,543,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,0.40,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37715
23413,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,542,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,1.10,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37693
23424,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,538,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,1.90,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37671
23435,13095005991493800000000,1672,Oh du Témiscouata,CS Témiscouata-sur-le-lac,534,Impasse Bellevue,Pohénégamook,G0L 1J0,2,2,103.64,310.92,0.70,A,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,37656
17566,13005186789874700000000,1091,Omh de Région Dégelis,CS Témiscouata-sur-le-lac,406,avenue Morneau,Dégelis,G5T 1J9,3,2,143.76,431.25,15.10,D,1971-12-01,2021-12-01,UNIFAMILIAL EN RANGEE,39535
17570,13005186789874700000000,1091,Omh de Région Dégelis,CS Témiscouata-sur-le-lac,400,avenue Morneau,Dégelis,G5T 1J9,3,2,143.76,431.25,16.30,D,1971-12-01,2021-12-01,UNIFAMILIAL EN RANGEE,39513
17791,13005186789874700000000,1091,Omh de Région Dégelis,CS Témiscouata-sur-le-lac,413,avenue Morneau,Dégelis,G5T 1J8,2,2,119.24,357.72,17.40,D,1971-12-01,2021-12-01,UNIFAMILIAL JUMELE,39476
17485,13005186850535000000000,1184,Omh de Région Dégelis,CS Témiscouata-sur-le-lac,667,6e Rue Ouest,Dégelis,G5T 1Y3,9,1,665.08,665.08,13.90,C,1974-01-01,2024-01-01,MULTIFAMILIAL,39653
17555,13005186789874700000000,1091,Omh de Région Dégelis,CS Témiscouata-sur-le-lac,412,avenue Morneau,Dégelis,G5T 1J9,2,2,119.24,357.72,11.20,C,1971-12-01,2021-12-01,UNIFAMILIAL JUMELE,39550
17496,13005186850535000000000,1184,Omh de Région Dégelis,CS Témiscouata-sur-le-lac,665,6e Rue Ouest,Dégelis,G5T 1Y3,9,1,665.08,665.08,9.60,B,1974-01-01,2024-01-01,MULTIFAMILIAL,39664
23155,31084420680209400000000,2293,Oh des Appalaches,CS Thetford-Mines,66,rue Saint-Alphonse Nord,Thetford Mines,G6G 7M5,30,3,706.95,2120.85,16.20,D,1985-08-01,2020-02-01,MULTIFAMILIAL,38021
23111,31084410735950900000000,1890,Oh des Appalaches,CS Thetford-Mines,248,rue Lamothe,Thetford Mines,G6G 7K2,4,2,216.74,346.66,11.20,C,1980-10-01,2014-12-01,UNIFAMILIAL EN RANGEE,38275
17684,31084410735950900000000,1890,Oh des Appalaches,CS Thetford-Mines,220,rue Lamothe,Thetford Mines,G6G 7K2,2,2,109.74,147.04,10.70,C,1980-10-01,2014-12-01,UNIFAMILIAL JUMELE,38216
23100,31084410735950900000000,1890,Oh des Appalaches,CS Thetford-Mines,228,rue Lamothe,Thetford Mines,G6G 7K2,4,2,216.74,294.08,8.00,B,1980-10-01,2014-12-01,UNIFAMILIAL EN RANGEE,38231
23144,31084410722522300000000,1890,Oh des Appalaches,CS Thetford-Mines,499,rue Gingras,Thetford Mines,G6G 7K1,21,2,797.40,1594.80,8.90,B,1980-10-01,2014-12-01,MULTIFAMILIAL,38010
23096,31084410735950900000000,1890,Oh des Appalaches,CS Thetford-Mines,212,rue Lamothe,Thetford Mines,G6G 7K2,2,2,109.74,147.04,5.30,B,1980-10-01,2014-12-01,UNIFAMILIAL JUMELE,38194
16564,31084380105937900000000,1891,Oh des Appalaches,CS Thetford-Mines,627,rue Martin,Thetford Mines,G6H 1C5,20,2,732.04,1464.08,7.00,B,1981-07-01,2015-11-01,MULTIFAMILIAL,39071
16575,31084491147421700000000,1573,Oh des Appalaches,CS Thetford-Mines,128,rue Sainte-Marguerite N,Thetford Mines,G6H 4T4,20,2,637.23,1911.69,2.30,A,1977-01-01,2027-01-01,MULTIFAMILIAL,39060
15083,31084420732666900000000,1023,Oh des Appalaches,CS Thetford-Mines,807,rue Marquette,Thetford Mines,G6G 4E8,16,4,338.60,1523.70,1.50,A,1969-12-01,2019-12-01,MULTIFAMILIAL,38080
23122,31084420555777300000000,3135,Oh des Appalaches,CS Thetford-Mines,303,rue Notre-Dame Ouest,Thetford Mines,G6G 1J7,15,2,535.41,1070.80,1.40,A,1991-08-01,2026-08-01,MULTIFAMILIAL,156833
17614,30080776432934700000000,1756,Omh du Granit,CS Thetford-Mines,113,rue Deschênes,Lac-Drolet,G0Y 1C0,20,2,741.35,1452.32,16.20,D,1979-04-01,2029-04-01,MULTIFAMILIAL,39863
11841,30030754893042600000000,1919,Omh du Granit,CS Thetford-Mines,6697,rue Crémazie,Lac-Mégantic,G6B 2Y7,30,2,1197.01,2633.42,6.50,B,1981-04-01,2015-12-01,MULTIFAMILIAL,24916
17824,33102106557051400000000,1267,Omh du Nord Lotbinière,CS Thetford-Mines,6030,rue Lafleur,Sainte-Croix,G0S 2H0,4,2,161.51,484.53,21.40,D,1974-07-01,2024-07-01,MULTIFAMILIAL,35383
16531,33017343885010800000000,1681,Omh du Sud Lotbinière,CS Thetford-Mines,4621,rue Gosford Ouest,Sainte-Agathe-de-Lotbinière,G0S 2A0,20,2,682.79,2002.82,4.10,A,1976-10-01,2026-10-01,MULTIFAMILIAL,39104
16866,26030654404139500000000,1881,Orh de Nouvelle-Beauce,CS Thetford-Mines,100,boulevard Vachon Sud,Sainte-Marie,G6E 2M4,21,2,799.66,1599.32,17.40,D,1980-07-01,2014-12-01,MULTIFAMILIAL,38721
16752,26063596075607000000000,2674,Orh de Nouvelle-Beauce,CS Thetford-Mines,110,Saint-Albert,Saint-Isidore,G0S 2S0,11,2,414.38,828.76,1.70,A,1986-12-01,2021-03-01,MULTIFAMILIAL,38846
3765,88055068223941100000000,2128,Oh de Berceau l'Abitibi,CS Val-D'Or,571,avenue Létourneau,Amos,J9T 1W3,39,3,942.78,3033.30,10.10,C,1982-07-01,2017-03-01,MULTIFAMILIAL,4631
3463,89040506175979600000000,1628,Omh de Senneterre,CS Val-D'Or,141,10E Avenue,Senneterre,J0Y 2M0,4,2,196.20,392.40,28.80,D,1980-07-01,2030-07-01,UNIFAMILIAL JUMELE,4314
3496,89040506175979600000000,1628,Omh de Senneterre,CS Val-D'Or,111,10E Avenue,Senneterre,J0Y 2M0,4,2,196.20,392.40,8.50,B,1980-07-01,2030-07-01,UNIFAMILIAL JUMELE,3953
38990,89008072977883200000000,3175,Omh de Val-D'Or,CS Val-D'Or,1301,avenue Delorimier,Val-d'Or,J9P 6V3,49,4,929.40,3717.70,6.90,B,1992-01-01,2027-01-01,MULTIFAMILIAL,157835
91151,89008093064937500000000,2896,Omh de Val-D'Or,CS Val-D'Or,360,rue Des Vétérans,Val-d'Or,J9P 6T5,18,3,590.78,1643.58,8.40,B,1990-09-01,2025-09-01,MULTI. JUMELE OU EN RANGEE,149026
3931,89008072996476400000000,2379,Omh de Val-D'Or,CS Val-D'Or,830,rue Germain,Val-d'Or,J9P 5Z1,51,3,1343.40,4030.10,1.20,A,1985-08-01,2020-02-01,MULTIFAMILIAL,4690
3953,89008072998771800000000,1992,Omh de Val-D'Or,CS Val-D'Or,868,rue Germain,Val-d'Or,J9P 5T6,30,2,1197.90,2395.80,2.30,A,1982-04-01,2016-11-01,MULTIFAMILIAL,4712
3964,89008072987873000000000,1992,Omh de Val-D'Or,CS Val-D'Or,1273,avenue Delorimier,Val-d'Or,J9P 5S6,30,2,1197.90,2395.80,2.10,A,1982-04-01,2016-11-01,MULTIFAMILIAL,4701
13930,39077219047073300000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,34,Leblanc,Warwick,J0A 1M0,2,2,104.86,314.58,36.30,E,1974-05-01,2024-05-01,UNIFAMILIAL JUMELE,25174
13974,39077219047073300000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,38,Leblanc,Warwick,J0A 1M0,2,2,104.86,314.58,31.40,E,1974-05-01,2024-05-01,UNIFAMILIAL JUMELE,25266
83834,39062920234395200000000,2869,Omh de Victoriaville-Warwick,CS Victoriaville,59,boulevard Jutras Est,Victoriaville,G6P 9J2,24,3,754.00,2264.38,51.70,E,1989-01-01,2024-01-01,MULTIFAMILIAL,134481
13904,39077219058186600000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,57,De L'Hôtel-De-Ville,Warwick,J0A 1M0,4,2,204.47,613.40,23.70,D,1974-05-01,2024-05-01,UNIFAMILIAL EN RANGEE,25104
13926,39077219047073300000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,42,Leblanc,Warwick,J0A 1M0,4,2,204.78,612.60,25.30,D,1974-05-01,2024-05-01,UNIFAMILIAL EN RANGEE,25222
13985,39077219058186600000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,49,De L'Hôtel-De-Ville,Warwick,J0A 1M0,4,2,204.08,612.60,25.10,D,1974-05-01,2024-05-01,UNIFAMILIAL EN RANGEE,25056
13963,39077219047073300000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,30,Leblanc,Warwick,J0A 1M0,2,2,104.86,314.58,29.40,D,1974-05-01,2024-05-01,UNIFAMILIAL JUMELE,25196
13882,39077219047073300000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,58,Leblanc,Warwick,J0A 1M0,4,2,204.20,612.60,0.00,A,1974-05-01,2024-05-01,UNIFAMILIAL EN RANGEE,25270
13915,39077219047073300000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,50,Leblanc,Warwick,J0A 1M0,4,2,203.89,612.60,0.00,A,1974-05-01,2024-05-01,UNIFAMILIAL EN RANGEE,25200
12036,39077219058186600000000,1194,Omh de Victoriaville-Warwick,CS Victoriaville,65,De L'Hôtel-De-Ville,Warwick,J0A 1M0,14,2,513.57,1540.71,0.00,A,1974-05-01,2024-05-01,MULTIFAMILIAL,25023
11653,40043937077626700000000,1646,Omh des Sources,CS Victoriaville,525,rue Chassé,Val-des-Sources,J1T 4M4,8,2,319.79,818.66,17.40,D,1980-01-01,2030-01-01,MULTIFAMILIAL,24511
11664,40043937077626700000000,1646,Omh des Sources,CS Victoriaville,527,rue Chassé,Val-des-Sources,J1T 4M4,6,2,281.72,718.39,13.60,C,1980-01-01,2030-01-01,MULTIFAMILIAL,24522
11675,40043937077626700000000,1646,Omh des Sources,CS Victoriaville,529,rue Chassé,Val-des-Sources,J1T 4M4,6,2,281.72,718.39,13.90,C,1980-01-01,2030-01-01,MULTIFAMILIAL,24533
11701,40043937056441900000000,1102,Omh des Sources,CS Victoriaville,174,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,4,2,208.46,506.64,12.80,C,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24592
11631,40043937066295500000000,2139,Omh des Sources,CS Victoriaville,181,rue Boisvert,Val-des-Sources,J1T 3M1,20,2,722.93,1445.86,8.10,B,1981-10-01,2015-11-01,MULTIFAMILIAL,24496
11712,40043937056441900000000,1102,Omh des Sources,CS Victoriaville,178,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,8,2,208.46,946.80,2.30,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24614
11745,40043937067322900000000,1102,Omh des Sources,CS Victoriaville,204,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,8,2,208.46,946.72,0.20,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24673
11771,40043937067322900000000,1102,Omh des Sources,CS Victoriaville,209,rue Pierre-Laporte,Val-des-Sources,J1T 3L9,4,2,237.08,711.24,5.00,A,1972-01-01,2022-01-01,UNIFAMILIAL EN RANGEE,24732
11793,40043937067322900000000,1102,Omh des Sources,CS Victoriaville,217,rue Pierre-Laporte,Val-des-Sources,J1T 3L9,4,2,237.08,711.24,4.00,A,1972-01-01,2022-01-01,UNIFAMILIAL EN RANGEE,24791
11804,40043937057956000000000,1102,Omh des Sources,CS Victoriaville,216,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,4,2,237.08,711.24,3.40,A,1972-01-01,2022-01-01,UNIFAMILIAL EN RANGEE,24835
11760,40043937057956000000000,1102,Omh des Sources,CS Victoriaville,208,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,6,2,208.46,693.39,0.10,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24710
11723,40043937056135700000000,1102,Omh des Sources,CS Victoriaville,181,rue Pierre-Laporte,Val-des-Sources,J1T 3L8,4,2,208.46,625.38,2.40,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24636
11756,40043937067322900000000,1102,Omh des Sources,CS Victoriaville,205,rue Pierre-Laporte,Val-des-Sources,J1T 3L9,4,2,208.46,625.38,2.40,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24695
11782,40043937057956000000000,1102,Omh des Sources,CS Victoriaville,212,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,4,2,208.46,625.38,2.20,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24776
11734,40043937057956000000000,1102,Omh des Sources,CS Victoriaville,201,rue Pierre-Laporte,Val-des-Sources,J1T 3L9,4,2,208.46,506.64,2.10,A,1972-01-01,2022-01-01,DUPLEX JUMELE OU EN RANGEE,24651
11690,40043937056441900000000,1102,Omh des Sources,CS Victoriaville,179,rue Pierre-Laporte,Val-des-Sources,J1T 3L8,18,2,517.95,1553.85,4.30,A,1972-01-01,2022-01-01,MULTIFAMILIAL,24566
11686,40043937056441900000000,1102,Omh des Sources,CS Victoriaville,170,rue Pierre-Laporte,Val-des-Sources,J1T 3L7,12,2,345.30,1035.90,3.50,A,1972-01-01,2022-01-01,MULTIFAMILIAL,24544
13996,32040062026972400000000,1901,Orh de l' Érable,CS Victoriaville,1675,avenue Fournier,Plessisville,G6L 2G5,30,2,1250.31,2500.61,11.60,C,1980-04-01,2030-04-01,MULTIFAMILIAL,29993
13952,32033981576109500000000,1649,Orh de l' Érable,CS Victoriaville,50,rue Saint-Jacques Est,Princeville,G6L 5C6,30,2,1362.24,3130.65,2.70,A,1979-04-01,2029-04-01,MULTIFAMILIAL,25060
37553,66023993669724970000000,50338,Ass. Canadienne Slave de Mtl,CSOOQ,444,place De La Poudrière,Montréal,H4G 3K9,40,4,1247.32,3651.12,5.60,B,1994-04-01,2029-04-01,MULTIFAMILIAL,165432
32970,66023994575553180000000,50199,Ass. Canadienne Slave de Mtl,CSOOQ,3431,avenue Du Mont-Royal,Montréal,H1X 3H2,24,4,506.33,2191.90,4.40,A,1989-03-01,2024-03-01,MULTIFAMILIAL,174952
43466,66023983897182420000000,50249,Cegecom,CSOOQ,2150,rue Coursol,Montréal,H3J 1C4,16,3,180.61,722.44,6.40,B,1989-04-01,2024-04-01,MULTIFAMILIAL,169831
37251,66023983876194000000000,50337,Centre com. St-Antoine 50+,CSOOQ,2338,rue Saint-Antoine Ouest,Montréal,H3J 1A8,23,3,688.97,2517.84,8.30,B,1993-03-01,2028-03-01,MULTIFAMILIAL,170892
32830,66023984183722011470002,50002,Chambreclerc,CSOOQ,3505,rue Jeanne-Mance,Montréal,H2X 2K2,8,3,91.53,270.49,15.90,D,1990-01-01,2025-01-01,UNIFAMILIAL ISOLE,161582
41112,53052350011417500000000,50183,Comp.Soleil St-Joseph de Sorel,CSOOQ,135,rue Adélaïde,Sorel-Tracy,J3P 1X1,24,3,793.06,2527.83,2.10,A,1988-10-01,2023-10-01,MULTIFAMILIAL,173062
43481,66023904250575600000000,50240,Demeures Ste-Croix,CSOOQ,1225,avenue Sainte-Croix,Montréal,H4L 3Z2,40,4,761.88,3244.96,3.60,A,1989-08-01,2024-08-01,MULTIFAMILIAL,169853
37166,66023904250870880000000,50522,Demeures Ste-Croix Phase II,CSOOQ,1175,avenue Sainte-Croix,Montréal,H4L 3Z2,36,4,676.73,3418.66,5.80,B,1994-01-01,2029-01-01,MULTIFAMILIAL,168641
37144,72005724763013300000000,50343,Domaine Chénier Phase  IV,CSOOQ,450,rue Beauséjour,Saint-Eustache,J7R 5W4,24,3,771.00,2313.00,2.60,A,1992-12-01,2027-12-01,MULTIFAMILIAL,168663
47655,66023993784725020010002,50066,Eveil de Pointe St-Charles,CSOOQ,2365,rue De Coleraine,Montréal,H3K 1S5,24,4,1104.74,2608.13,2.70,A,1991-12-01,2026-12-01,MULTIFAMILIAL,171161
37262,66023003785579950000000,50341,Eveil de Pointe St-Charles,CSOOQ,200,rue Frank-Selke,Montréal,H3K 3J9,27,5,506.98,2358.50,2.60,A,1994-02-01,2029-02-01,MULTIFAMILIAL,170870
40412,66023004121625620000000,50155,Foyer catholique chinois Mtl,CSOOQ,1010,rue Sainte-Élisabeth,Montréal,H2X 3C1,20,3,499.56,1998.24,9.40,B,1988-03-01,2023-03-01,MULTIFAMILIAL,162083
40423,66023004121923610000000,50047,Foyer catholique chinois ph II,CSOOQ,1008,rue Sainte-Élisabeth,Montréal,H2X 3C1,21,3,486.26,1885.75,10.90,C,1990-06-01,2025-06-01,MULTIFAMILIAL,162094
43676,66023984149170410000000,50198,Foyer Portugais Santa-Cruz,CSOOQ,4160,rue Clark,Montréal,H2W 1W9,31,4,683.70,2704.70,2.10,A,1988-12-01,2023-12-01,MULTIFAMILIAL,169665
32804,66023974284900860000000,50241,Grand  Âge (Le),CSOOQ,4660,rue Saint-Dominique,Montréal,H2T 1T5,24,3,461.99,1847.98,5.10,A,1989-03-01,2024-03-01,MULTIFAMILIAL,161615
47773,67050862597759200000000,50310,Hab. Baux Soleils Châteauguay,CSOOQ,272,rue De Bonaventure,Châteauguay,J6J 5X6,4,2,233.30,459.13,5.40,B,1992-12-01,2027-12-01,MULTIFAMILIAL,171043
47736,67050862597759200000000,50310,Hab. Baux Soleils Châteauguay,CSOOQ,280,rue De Bonaventure,Châteauguay,J6J 5X6,4,3,246.26,594.50,4.40,A,1992-12-01,2027-12-01,MULTIFAMILIAL,171080
47714,67050862597759200000000,50310,Hab. Baux Soleils Châteauguay,CSOOQ,288,rue De Bonaventure,Châteauguay,J6J 5X6,4,2,233.30,459.13,4.10,A,1992-12-01,2027-12-01,MULTIFAMILIAL,171102
47751,67050862597759200000000,50310,Hab. Baux Soleils Châteauguay,CSOOQ,282,rue De Bonaventure,Châteauguay,J6J 5X6,4,2,233.30,459.13,4.10,A,1992-12-01,2027-12-01,MULTIFAMILIAL,171065
98921,65005844636267090000000,50539,Hab. Requérants et Requérantes,CSOOQ,2035,avenue Albert-Murphy,Laval,H7T 1J5,16,3,437.81,1655.39,6.50,B,1995-01-01,2030-01-01,MULTIFAMILIAL,164990
99304,66023984373106950000000,50544,Hab. Réseau de l'Académie,CSOOQ,4525,rue Chambord,Montréal,H2J 3M8,18,3,271.81,1021.32,8.40,B,1995-04-01,2030-04-01,MULTIFAMILIAL,167333
43584,66023984337840420000000,50200,Hab. Réseau de l'Académie,CSOOQ,5006,rue Garnier,Montréal,H2J 3S9,18,3,213.76,855.04,5.10,A,1988-09-01,2023-09-01,MULTIFAMILIAL,170041
40961,67015053143201500000000,50204,Hab. vieux Prairie (HVLP),CSOOQ,75,rue Saint-Laurent,La Prairie,J5R 1H1,16,2,714.70,1568.83,3.60,A,1988-09-01,2023-09-01,MULTIFAMILIAL,173003
40821,67015053142172600000000,50020,Hab. vieux Prairie (HVLP),CSOOQ,400,rue Fournier,La Prairie,J5R 1L8,16,2,629.10,1300.60,4.60,A,1990-04-01,2025-04-01,MULTIFAMILIAL,173014
37380,66023924512896040000000,50543,Habitations à ciel ouvert,CSOOQ,10000,boulevard Saint-Laurent,Montréal,H3L 2N7,24,3,713.02,2139.06,5.30,B,1995-04-01,2030-04-01,MULTIFAMILIAL,168534
47316,66023003728430450000000,50008,Habitations com. de Verdun,CSOOQ,1920,rue Wellington,Montréal,H2K 2M3,18,3,515.43,1998.67,4.00,A,1990-03-01,2025-03-01,MULTIFAMILIAL,171021
99164,65005884872370390000000,50344,Habitations du rendez-vous,CSOOQ,925,avenue De Bois-De-Bou,Laval,H7N 4G1,20,3,619.00,1929.00,2.10,A,1994-06-01,2029-06-01,MULTIFAMILIAL,165266
37310,66023004390941030000000,50340,Habitations L'École des sages,CSOOQ,2265,rue Sainte-Catherine Es,Montréal,H2K 2J3,27,5,458.64,2747.55,2.90,A,1993-07-01,2028-07-01,MULTIFAMILIAL,167543
2660,66023974400325510000000,50077,Habitations les II volets,CSOOQ,6240,avenue Christophe-Colo,Montréal,H2S 2G7,45,4,770.15,3080.60,3.70,A,1990-12-01,2025-12-01,MULTIFAMILIAL,170111
37391,66023984658273620000000,50542,Habitations nouvelles avenues,CSOOQ,3950,rue Beaubien Est,Montréal,H1X 3M8,43,4,916.10,3731.69,5.70,B,1995-03-01,2030-03-01,MULTIFAMILIAL,170914
47552,66023985665444030000000,50056,Habitations univ. accessibles,CSOOQ,8950,boulevard Perras,Montréal,H1E 7G2,44,4,1110.85,5754.00,1.30,A,1992-05-01,2027-05-01,MULTIFAMILIAL,171264
